Time,Total Electric Power (kW),Total Gas Power (therms/hour),Total Reactive Power (kVAR),Gas Furnace Electric Power (kW),Gas Furnace Gas Power (therms/hour),Air Conditioner Electric Power (kW),Electric Resistance Water Heater Electric Power (kW),Clothes Washer Electric Power (kW),Clothes Dryer Electric Power (kW),Dishwasher Electric Power (kW),Refrigerator Electric Power (kW),Cooking Range Electric Power (kW),Exterior Lighting Electric Power (kW),Indoor Lighting Electric Power (kW),TV Electric Power (kW),MELs Electric Power (kW),PV Electric Power (kW),Battery Electric Power (kW),EV Electric Power (kW),Temperature - Indoor (C),Unmet HVAC Load (C),Gas Furnace Mode (-),Gas Furnace Setpoint (C),Air Conditioner Mode (-),Air Conditioner Setpoint (C),Electric Resistance Water Heater Mode (-),Electric Resistance Water Heater Setpoint (C),Clothes Washer Mode (-),Clothes Dryer Mode (-),Dishwasher Mode (-),Refrigerator Mode (-),Cooking Range Mode (-),Exterior Lighting Mode (-),Indoor Lighting Mode (-),TV Mode (-),MELs Mode (-),PV Mode (-),Battery Mode (-),Battery SOC (-),EV Mode (-),EV SOC (-)
2019-01-08T19:30:00-07:00,0.255552801792705,0.0,0.3481091591042245,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07141124119157374,0.0,0.02171989217836257,0.456993026167615,0.18684931506849314,0.3365753424657534,0.0,-0.867996015279093,0.0,11.07169702467209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08T19:45:00-07:00,0.2655408898538443,0.0,0.3481091591042245,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.07141124119157374,0.0,0.02171989217836257,0.456993026167615,0.18684931506849314,0.3365753424657534,0.0,-0.8580079272179537,0.0,10.994228493296372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08T20:00:00-07:00,0.28323907537802406,0.0,0.3367873811503146,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06992350700008262,0.0,0.0223587125365497,0.47423804602299663,0.22421917808219177,0.3231123287671232,0.0,-0.8806126970309198,0.0,10.925112786712225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08T20:15:00-07:00,0.29199583102756965,0.0,0.3367873811503146,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06992350700008262,0.0,0.0223587125365497,0.47423804602299663,0.22421917808219177,0.3231123287671232,0.0,-0.8718559413813742,0.0,10.857831204221952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08T20:30:00-07:00,0.2999446505927059,0.0,0.3367873811503146,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06992350700008262,0.0,0.0223587125365497,0.47423804602299663,0.22421917808219177,0.3231123287671232,0.0,-0.863907121816238,0.0,10.797769016759434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08T20:45:00-07:00,0.3073292929723068,0.0,0.3367873811503146,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06992350700008262,0.0,0.0223587125365497,0.47423804602299663,0.22421917808219177,0.3231123287671232,0.0,-0.8565224794366371,0.0,10.735523203997378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08T21:00:00-07:00,0.27337051380780364,0.0,0.3124593209838456,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06843577280859149,0.0,0.020761661641081865,0.3405891421437885,0.21232876712328766,0.2961863013698629,0.0,-0.7149311312788088,0.0,10.652230699205397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08T21:15:00-07:00,0.2801080753856957,0.0,0.3124593209838456,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06843577280859149,0.0,0.020761661641081865,0.3405891421437885,0.21232876712328766,0.2961863013698629,0.0,-0.7081935697009167,0.0,10.571188737020508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08T21:30:00-07:00,0.28710579464239094,0.0,0.3124593209838456,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06843577280859149,0.0,0.020761661641081865,0.3405891421437885,0.21232876712328766,0.2961863013698629,0.0,-0.7011958504442215,0.0,10.490372388772606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08T21:45:00-07:00,0.2940303764472576,0.0,0.3124593209838456,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06843577280859149,0.0,0.020761661641081865,0.3405891421437885,0.21232876712328766,0.2961863013698629,0.0,-0.6942712686393548,0.0,10.41405771776856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08T22:00:00-07:00,0.22619606105185375,0.0,0.28566343274780953,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,0.0,0.017886970029239762,0.17245019855381696,0.1307945205479452,0.26926027397260266,0.0,-0.4796562064773602,0.0,10.312199363192608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08T22:15:00-07:00,0.2305260941285709,0.0,0.28566343274780953,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,0.0,0.017886970029239762,0.17245019855381696,0.1307945205479452,0.26926027397260266,0.0,-0.47532617340064304,0.0,10.220973203386633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08T22:30:00-07:00,0.2344557353861742,0.0,0.28566343274780953,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,0.0,0.017886970029239762,0.17245019855381696,0.1307945205479452,0.26926027397260266,0.0,-0.4713965321430397,0.0,10.14272341474645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08T22:45:00-07:00,0.23810673119147663,0.0,0.28566343274780953,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06546030442560927,0.0,0.017886970029239762,0.17245019855381696,0.1307945205479452,0.26926027397260266,0.0,-0.4677455363377373,0.0,10.066053710908047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08T23:00:00-07:00,5.685968414996659,0.0,0.2630625626380325,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.015012278417397657,0.07760258934921763,0.05775342465753425,0.24906575342465745,0.0,-0.32452750339328357,0.0,9.96888074305721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08T23:15:00-07:00,0.18863039130386455,0.0,0.2630625626380325,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.015012278417397657,0.07760258934921763,0.05775342465753425,0.24906575342465745,0.0,-0.32180075639607836,0.0,9.877040760036698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08T23:30:00-07:00,0.19150170340800476,0.0,0.2630625626380325,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.015012278417397657,0.07760258934921763,0.05775342465753425,0.24906575342465745,0.0,-0.31892944429193815,0.0,9.783447855725413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08T23:45:00-07:00,0.1944482243063464,0.0,0.2630625626380325,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.015012278417397657,0.07760258934921763,0.05775342465753425,0.24906575342465745,0.0,-0.3159829233935965,0.0,9.693927490499537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T00:00:00-07:00,0.17560241512596086,0.0,0.2542512985517326,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.012776407163742684,0.05173505956614509,0.02378082191780822,0.2423342465753424,0.0,-0.2645334877567223,0.0,9.600863320352897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T00:15:00-07:00,0.17809413056989248,0.0,0.2542512985517326,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.012776407163742684,0.05173505956614509,0.02378082191780822,0.2423342465753424,0.0,-0.2620417723127907,0.0,9.512416518382098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T00:30:00-07:00,0.1805329392303901,0.0,0.2542512985517326,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.012776407163742684,0.05173505956614509,0.02378082191780822,0.2423342465753424,0.0,-0.2596029636522931,0.0,9.427002129357192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T00:45:00-07:00,0.18287689545660024,0.0,0.2542512985517326,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.012776407163742684,0.05173505956614509,0.02378082191780822,0.2423342465753424,0.0,-0.25725900742608293,0.0,9.345423829437474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T01:00:00-07:00,0.17743280084138774,0.0,0.25210288066125897,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.058021633468153665,0.0,0.011818176626461983,0.04311254963845424,0.01189041095890411,0.2423342465753424,0.0,-0.23974421642592864,0.0,9.265390549189076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T01:15:00-07:00,0.1794288988599675,0.0,0.25210288066125897,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.058021633468153665,0.0,0.011818176626461983,0.04311254963845424,0.01189041095890411,0.2423342465753424,0.0,-0.23774811840734889,0.0,9.188552446062706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T01:30:00-07:00,0.1813256639761371,0.0,0.25210288066125897,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.058021633468153665,0.0,0.011818176626461983,0.04311254963845424,0.01189041095890411,0.2423342465753424,0.0,-0.23585135329117926,0.0,9.117010434290448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T01:45:00-07:00,0.1831280343150108,0.0,0.25210288066125897,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.058021633468153665,0.0,0.011818176626461983,0.04311254963845424,0.01189041095890411,0.2423342465753424,0.0,-0.23404898295230558,0.0,9.047330099513285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T02:00:00-07:00,0.1825085976222039,0.0,0.2509126933080661,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05653389927666255,0.0,0.011818176626461983,0.04311254963845424,0.006794520547945205,0.2423342465753424,0.0,-0.22808479504266244,0.0,8.979503769883857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T02:15:00-07:00,0.18410787134938525,0.0,0.2509126933080661,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05653389927666255,0.0,0.011818176626461983,0.04311254963845424,0.006794520547945205,0.2423342465753424,0.0,-0.22648552131548108,0.0,8.91357643206352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T02:30:00-07:00,0.18562753166115456,0.0,0.2509126933080661,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05653389927666255,0.0,0.011818176626461983,0.04311254963845424,0.006794520547945205,0.2423342465753424,0.0,-0.22496586100371177,0.0,8.85019243905401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T02:45:00-07:00,0.18707153837666196,0.0,0.2509126933080661,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05653389927666255,0.0,0.011818176626461983,0.04311254963845424,0.006794520547945205,0.2423342465753424,0.0,-0.22352185428820437,0.0,8.788418218644436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T03:00:00-07:00,0.18702587683993263,0.0,0.24908368559668606,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05504616508517143,0.0,0.01117935626827485,0.04311254963845424,0.005095890410958904,0.2423342465753424,0.0,-0.21974233113826916,0.0,8.728512510688153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T03:15:00-07:00,0.18831639986500362,0.0,0.24908368559668606,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05504616508517143,0.0,0.01117935626827485,0.04311254963845424,0.005095890410958904,0.2423342465753424,0.0,-0.21845180811319817,0.0,8.670124137697407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T03:30:00-07:00,0.18954266306109,0.0,0.24908368559668606,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05504616508517143,0.0,0.01117935626827485,0.04311254963845424,0.005095890410958904,0.2423342465753424,0.0,-0.2172255449171118,0.0,8.613874749105445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T03:45:00-07:00,0.19070786372660742,0.0,0.24908368559668606,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05504616508517143,0.0,0.01117935626827485,0.04311254963845424,0.005095890410958904,0.2423342465753424,0.0,-0.21606034425159437,0.0,8.5581434073063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T04:00:00-07:00,0.19360810602338513,0.0,0.24789349824349316,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0535584308936803,0.0,0.01117935626827485,0.04742380460229966,0.006794520547945205,0.2423342465753424,0.0,-0.21768225286415727,0.0,8.50313687555789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T04:15:00-07:00,0.19485036107269077,0.0,0.24789349824349316,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0535584308936803,0.0,0.01117935626827485,0.04742380460229966,0.006794520547945205,0.2423342465753424,0.0,-0.21643999781485163,0.0,8.447680121366659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T04:30:00-07:00,0.19615473028890348,0.0,0.24789349824349316,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0535584308936803,0.0,0.01117935626827485,0.04742380460229966,0.006794520547945205,0.2423342465753424,0.0,-0.2151356285986389,0.0,8.398182337562353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T04:45:00-07:00,0.19745050253511967,0.0,0.24789349824349316,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0535584308936803,0.0,0.01117935626827485,0.04742380460229966,0.006794520547945205,0.2423342465753424,0.0,-0.21383985635242272,0.0,8.349736878224416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T05:00:00-07:00,5.712566400226559,0.0,0.24917113895986742,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0535584308936803,0.0,0.012456996984649119,0.07760258934921763,0.010191780821917807,0.2423342465753424,0.0,-0.23364241508824754,0.0,8.307670442473126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T05:15:00-07:00,0.21358442555614904,0.0,0.24917113895986742,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0535584308936803,0.0,0.012456996984649119,0.07760258934921763,0.010191780821917807,0.2423342465753424,0.0,-0.23255961906865819,0.0,8.26760428741331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T05:30:00-07:00,0.21447742255914753,0.0,0.24917113895986742,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0535584308936803,0.0,0.012456996984649119,0.07760258934921763,0.010191780821917807,0.2423342465753424,0.0,-0.2316666220656597,0.0,8.225652848421863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T05:45:00-07:00,0.21526419081371223,0.0,0.24917113895986742,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0535584308936803,0.0,0.012456996984649119,0.07760258934921763,0.010191780821917807,0.2423342465753424,0.0,-0.230879853811095,0.0,8.182128328782506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T06:00:00-07:00,0.6565584449742237,0.0,0.2639189755206252,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05653389927666255,1.0,0.014054047880116953,0.1293376489153627,0.016986301369863014,0.25579726027397254,0.0,-0.866150712741754,0.0,8.14364007182948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T06:15:00-07:00,0.2484293233321982,0.0,0.2639189755206252,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05653389927666255,0.0,0.014054047880116953,0.1293376489153627,0.016986301369863014,0.25579726027397254,0.0,-0.2742798343837796,0.0,8.099691889116842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T06:30:00-07:00,0.2503267812613514,0.0,0.2639189755206252,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05653389927666255,0.0,0.014054047880116953,0.1293376489153627,0.016986301369863014,0.25579726027397254,0.0,-0.27238237645462643,0.0,8.061997627889998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T06:45:00-07:00,0.2523387905944706,0.0,0.2639189755206252,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05653389927666255,0.0,0.014054047880116953,0.1293376489153627,0.016986301369863014,0.25579726027397254,0.0,-0.2703703671215072,0.0,8.027486741700265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T07:00:00-07:00,0.281353045180108,0.0,0.28149673612808646,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.013095817342836253,0.1638276886261261,0.02547945205479452,0.2759917808219177,0.0,-0.3065510613252114,0.0,8.009469369497756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T07:15:00-07:00,0.7061743937556705,0.0,0.28149673612808646,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,1.0,0.013095817342836253,0.1638276886261261,0.02547945205479452,0.2759917808219177,0.0,-0.8817297127496487,0.0,7.998192435077402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T07:30:00-07:00,0.625771736281793,0.0,0.28149673612808646,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,1.0,0.013095817342836253,0.1638276886261261,0.02547945205479452,0.2759917808219177,0.18266986078765388,-0.7794625094358724,0.0,8.02338454191253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T07:45:00-07:00,0.16937251714605434,0.0,0.28149673612808646,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.013095817342836253,0.1638276886261261,0.02547945205479452,0.2759917808219177,0.2631430529994582,-0.15538853635980687,0.0,8.055602308272425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T08:00:00-07:00,5.6637364620597115,0.0,0.28487802716979577,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.009901715551900581,0.1767614535176624,0.03397260273972603,0.28272328767123284,0.3012112891681834,-0.14947318079376354,0.0,8.086962795139872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T08:15:00-07:00,0.15465504687102327,0.0,0.28487802716979577,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.009901715551900581,0.1767614535176624,0.03397260273972603,0.28272328767123284,0.32081485190187137,-0.13888626255876318,0.0,8.113533299009056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T08:30:00-07:00,-1.0160981517841694,0.0,0.28487802716979577,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.009901715551900581,0.1767614535176624,0.03397260273972603,0.28272328767123284,1.6354543131158272,0.005,0.0,8.300137401173759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T08:45:00-07:00,-1.1470151478112711,0.0,0.28487802716979577,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.009901715551900581,0.1767614535176624,0.03397260273972603,0.28272328767123284,1.766371309142929,0.005,0.0,8.459227854651653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T09:00:00-07:00,-0.26048389264895944,0.0,0.2829615660952344,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.06099710185113591,0.0,0.007985254477339178,0.1767614535176624,0.04246575342465753,0.28272328767123284,1.8864167435909873,0.005,0.0,8.600222965473899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T09:15:00-07:00,-1.3712907765511693,0.0,0.2829615660952344,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.007985254477339178,0.1767614535176624,0.04246575342465753,0.28272328767123284,1.9972236274931972,0.005,0.0,8.729114503377437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T09:30:00-07:00,-1.2341134130359273,0.0,0.2829615660952344,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.06099710185113591,0.0,0.007985254477339178,0.1767614535176624,0.04246575342465753,0.28272328767123284,2.860046263977955,0.005,0.0,8.915079343118848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T09:45:00-07:00,3.1349717550310703,0.0,0.2829615660952344,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06099710185113591,0.0,0.007985254477339178,0.1767614535176624,0.04246575342465753,0.28272328767123284,2.9910258666009573,0.005,0.0,9.080840730510717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09T10:00:00-07:00,-2.48873378162909,0.0,0.2814519685629479,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05950936765964479,0.0,0.007665844298245611,0.16813894358997156,0.04756164383561644,0.28272328767123284,3.1093328686838015,0.005,0.0,9.22988838172769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
